T20,T80,P188,DMSO,PG,Rep 1 Absorbance,Rep 2 Absorbance,Rep 3 Absorbance,Mean Absorbance,Std Absorbance,Round Number,Relative SD,Solubility (mg/mL)
4,3,1,2,2,0.2357,0.1137,0.2577,0.202366667,0.077571472,0,,2.874434152
5,2,3,4,2,0.1957,0.3127,0.2997,0.269366667,0.064127477,0,,3.850712056
1,4,2,3,1,0.1407,0.2477,0.0847,0.1577,0.08281908,0,,2.223582211
2,3,4,2,4,0.1297,0.3887,0.1207,0.213033333,0.152198336,0,,3.029861471
1,2,3,3,2,0.1327,0.1867,0.0767,0.132033333,0.05500303,0,,1.849585198
4,4,2,0,4,0.1697,0.5907,0.2297,0.330033333,0.22772864,0,,4.734704975
1,2,1,1,3,0.0597,0.2427,0.0817,0.128033333,0.099911628,0,,1.79129995
1,2,0,2,4,0.0607,0.2957,0.0907,0.149033333,0.1278997,0,,2.097297502
4,5,1,5,1,0.1447,0.3007,0.1317,0.192366667,0.094044316,0,,2.728721032
5,1,4,1,0,0.0537,0.3087,0.0977,0.153366667,0.136309696,0,,2.160439864
5,4,5,1,1,0.0947,0.4067,0.1037,0.2017,0.17759223,0,,2.864719939
4,1,1,2,4,0.1497,0.1137,0.0347,0.099366667,0.058824598,0,,1.373589016
3,4,1,1,3,0.0997,0.1507,0.0687,0.106366667,0.041404509,0,,1.4755882
0,1,4,1,1,0.0307,0.0407,0.0087,0.0267,0.016370706,0,,0.314740339
3,4,4,4,3,0.2207,0.3017,0.0617,0.1947,0.122094226,0,,2.762720755
0,2,1,4,1,0.1087,0.0967,0.0537,0.086366667,0.028919428,0,,1.18416196
3,4,1,4,3,0.1217,0.2747,0.2137,0.203366667,0.077021642,0,,2.889005464
1,1,3,3,4,0.0157,0.0847,0.0777,0.059366667,0.037978064,0,,0.790736536
1,4,2,5,1,0.0437,0.2487,0.0897,0.127366667,0.107565484,0,,1.781585752
1,0,4,4,3,0.0287,0.0787,0.0607,0.056033333,0.02532456,0,,0.742165486
3,3,4,0,2,0.0437,0.1627,0.1507,0.119033333,0.065515901,0,,1.660158142
1,4,4,2,3,0.0557,0.1337,0.0947,0.0947,0.039,0,,1.305589555
3,1,2,3,3,0.0237,0.1397,0.0927,0.085366667,0.058346665,0,,1.169590648
4,4,0,0,1,0.0577,0.2377,0.1857,0.160366667,0.092635486,0,,2.262439048
5,1,4,4,4,0.0797,0.1497,0.2387,0.156033333,0.079688979,0,,2.199296686
2,5,1,1,5,0.0597,0.1607,0.1687,0.1297,0.060753601,0,,1.815585475
1,0,0,1,1,0.0857,0.1117,0.1477,0.115033333,0.031134118,0,,1.601872894
1,1,2,4,1,0.0607,0.0657,0.0477,0.058033333,0.009291573,0,,0.77130811
4,2,0,4,4,0.2027,0.1237,0.1307,0.152366667,0.043730234,0,,2.145868552
3,4,2,4,5,0.1587,0.1077,0.1207,0.129033333,0.026501572,0,,1.805871262
0,3,4,1,2,0.0677,0.0887,0.0357,0.064033333,0.026689573,0,,0.858735982
3,1,4,1,4,0.0817,0.0757,0.0867,0.081366667,0.005507571,0,,1.1113054
1,0,4,4,0,0.0457,0.1887,0.1637,0.1327,0.076374079,0,,1.859299411
0,4,0,1,4,0.1227,0.1587,0.1497,0.1437,0.018734994,0,,2.019583843
3,1,4,1,1,0.0737,0.1477,0.2477,0.156366667,0.087323155,0,,2.2041538
5,2,2,1,1,0.0847,0.2497,0.2857,0.2067,0.107177423,0,,2.937576499
3,3,2,1,1,0.1487,0.1867,0.2047,0.180033333,0.028589042,0,,2.549008175
2,4,4,1,4,0.0867,0.2257,0.3277,0.213366667,0.120972449,0,,3.034718584
1,3,4,2,1,0.1147,0.1207,0.1497,0.128366667,0.018717194,0,,1.796157064
2,0,1,1,4,0.0717,0.0667,0.1037,0.0807,0.02007486,0,,1.101591187
2,4,1,2,0,0.0977,0.3667,0.1917,0.2187,0.136517398,0,,3.112432243
4,1,0,2,1,0.0887,0.2607,0.2147,0.188033333,0.089046804,0,,2.665578671
2,2,1,1,5,0.0727,0.2447,0.1007,0.139366667,0.0922894,0,,1.956441496
2,3,0,4,1,0.1007,0.3707,0.1387,0.203366667,0.146155169,0,,2.889005464
5,1,5,1,3,0.0537,0.5697,0.5417,0.388366667,0.290167768,0,,5.584698184
4,4,5,2,4,0.0987,1.0037,0.5567,0.553033333,0.452511142,0,,7.984107551
4,2,4,4,1,0.0457,0.3647,0.1987,0.203033333,0.159544142,0,,2.884148351
4,2,3,4,5,0.0527,0.3847,1.3957,0.611033333,0.699522933,0,,8.829243647
0,4,5,1,4,0.0857,0.0647,0.1817,0.1107,0.062377881,0,,1.538730547
1,2,5,4,4,0.0727,0.0817,0.2067,0.120366667,0.074902158,0,,1.679586568
4,5,4,4,0,0.0937,0.1497,0.4367,0.2267,0.184008152,0,,3.229002739
0,4,4,1,1,0.0727,0.1167,0.2197,0.136366667,0.075447554,0,,1.91272756
4,0,1,5,1,0.1747,0.2607,0.3467,0.2607,0.086,0,,3.724427347
4,2,4,3,3,0.1557,0.1257,0.3667,0.216033333,0.131340524,0,,3.073575407
1,0,0,4,4,0.1017,0.1597,0.1557,0.139033333,0.032393415,0,,1.951584382
1,1,3,1,1,0.0367,0.0507,0.0787,0.055366667,0.021385353,0,,0.732451288
1,3,0,5,4,0.1937,0.3297,0.2847,0.269366667,0.069284438,0,,3.850712056
0,4,2,4,4,0.0547,0.1357,0.1457,0.112033333,0.04990324,0,,1.558158958
4,1,2,1,3,0.0737,1.5547,0.1517,0.593366667,0.833452058,0,,8.571817145
1,1,3,5,4,0.0547,1.3407,0.1187,0.5047,0.724704078,0,,7.279827476
5,4,1,2,1,0.1557,0.3207,0.3927,0.2897,0.121503086,0,,4.146995395
1,0,1,1,3,0.0657,1.1327,0.1337,0.444033333,0.597371186,0,,6.395834543
4,4,3,2,4,0.0767,0.1577,0.3087,0.181033333,0.117746904,0,,2.563579487
4,0,1,5,4,0.1047,0.2337,0.2917,0.210033333,0.095720078,0,,2.986147535
4,4,0,2,4,0.1527,0.3617,0.3357,0.283366667,0.113904931,0,,4.054710424
2,2,2,5,3,0.1387,0.1497,0.1977,0.162033333,0.031374087,0,,2.286724558
4,1,2,1,5,0.1227,0.1417,0.1697,0.1447,0.023643181,0,,2.034155155
1,5,0,4,4,0.1337,0.2007,0.2017,0.1787,0.038974351,0,,2.529579763
3,4,3,2,2,0.1477,0.2697,0.1647,0.194033333,0.066078236,0,,2.753006543
4,5,3,1,1,0.0977,0.2517,0.2137,0.1877,0.080224684,0,,2.660721571
3,3,3,4,0,0.1397,0.2967,0.2197,0.2187,0.078504777,0,,3.112432243
3,1,4,4,4,0.0877,0.0677,0.1477,0.101033333,0.04163332,0,,1.397874526
4,1,1,0,0,0.1937,0.0887,0.1497,0.144033333,0.052728866,0,,2.024440942
3,4,4,1,1,0.0867,0.3037,0.3857,0.2587,0.154495955,0,,3.695284723
4,0,4,4,1,0.1637,0.1477,0.2717,0.194366667,0.067448746,0,,2.757863656
1,0,0,4,1,0.1207,0.0957,0.1447,0.120366667,0.024501701,0,,1.679586568
1,4,4,4,0,0.1037,0.1087,0.3147,0.1757,0.120403488,0,,2.485865827
4,1,3,3,1,0.0587,0.1837,0.2217,0.1547,0.085281886,0,,2.179868275
1,1,3,0,4,0.0337,0.0507,0.0837,0.056033333,0.025423087,0,,0.742165486
0,4,4,5,3,0.0837,0.1017,0.1307,0.105366667,0.023713569,0,,1.461016888
4,1,0,0,3,0.1997,0.2037,0.2857,0.2297,0.048538644,0,,3.272716675
5,1,5,1,5,0.1117,0.1727,0.2997,0.1947,0.095911417,0,,2.762720755
1,2,4,5,1,0.1247,0.1397,0.3897,0.218033333,0.148856754,0,,3.102718031
5,3,1,4,1,0.2557,0.3817,0.4547,0.364033333,0.100669426,0,,5.230129583
5,4,5,0,4,0.2297,0.5927,0.3007,0.374366667,0.192385897,0,,5.380699816
2,1,5,2,2,0.0897,0.1097,0.1317,0.110366667,0.021007935,0,,1.533873448
0,4,2,1,4,0.1847,0.1687,0.1417,0.165033333,0.021733231,0,,2.330438494
1,5,0,4,1,0.0327,0.2727,0.3147,0.2067,0.152144668,0,,2.937576499
1,5,5,4,5,0.0867,0.3187,0.6877,0.364366667,0.303091295,0,,5.234986696
4,4,4,4,4,0.1127,0.1957,0.5517,0.2867,0.233218781,0,,4.103281459
5,4,0,0,4,0.1877,0.3677,0.4017,0.319033333,0.115001449,0,,4.574420543
5,4,4,4,2,0.1577,0.3997,0.4917,0.3497,0.172522462,0,,5.021274116
1,5,1,1,1,0.1477,0.1307,0.3837,0.2207,0.141417821,0,,3.141574867
0,1,5,1,4,0.0487,0.0447,0.1627,0.085366667,0.067002488,0,,1.169590648
4,5,1,5,4,0.1677,0.1757,0.5017,0.2817,0.190567573,0,,4.030424899
1,2,1,1,0,0.1377,0.0897,0.1817,0.136366667,0.04601449,0,,1.91272756
5,5,5,0,5,0.271,0.315,0.314,0.3,0.025119713,1,8.373237791,4.297079909
5,4,3,4,1,0.159,0.271,0.452,0.294,0.147847895,1,50.2883996,4.209652037
5,4,5,5,2,0.171,0.159,0.426,0.252,0.150807825,1,59.84437489,3.597656933
5,4,5,0,5,0.319,0.293,0.325,0.312333333,0.017009801,1,5.446040906,4.476792752
5,4,0,5,1,0.547,0.278,0.31,0.378333333,0.1469433,1,38.83963869,5.438499344
4,4,4,4,1,0.17,0.318,0.219,0.235666667,0.075394518,1,31.99201609,3.359658842
4,5,5,3,3,0.231,0.593,0.139,0.321,0.240008333,1,74.76895115,4.603077461
3,4,4,5,2,0.119,0.317,0.321,0.252333333,0.115487373,1,45.76778324,3.602514032
4,4,2,3,4,0.104,0.333,0.303,0.246666667,0.124460168,1,50.45682473,3.519943274
4,4,0,5,2,0.174,0.275,0.432,0.293666667,0.130008974,1,44.27093327,4.204794938
5,5,4,2,5,0.179,0.432,0.339,0.316666667,0.127970049,1,40.41159429,4.539935114
5,5,5,5,0,0.143,0.461,0.381,0.328333333,0.165412615,1,50.37947677,4.709933744
4,5,5,3,5,0.158,0.25,0.238,0.215333333,0.050013332,1,23.22600537,3.063375488
4,3,0,2,1,0.27,0.164,0.308,0.247333333,0.074627966,1,30.17303214,3.529657472
5,4,1,0,3,0.171,0.109,0.151,0.143666667,0.031643851,1,22.02588267,2.019098138
5,5,5,3,0,0.192,0.299,0.245,0.245333333,0.053500779,1,21.80738267,3.500514848
5,2,3,5,2,0.332,0.211,0.205,0.249333333,0.071654262,1,28.73834057,3.558800096
5,5,1,1,1,0.492,0.204,0.205,0.300333333,0.165988955,1,55.26824266,4.301937008
5,0,0,4,2,0.394,0.368,0.375,0.379,0.013453624,1,3.549768878,5.448213557
5,5,0,5,5,0.247,0.359,0.222,0.276,0.072958893,1,26.43438135,3.947368421
5,3,2,2,5,0.376,0.118,0.263,0.252333333,0.129330326,1,51.25376212,3.602514032
5,5,3,3,1,0.145,0.215,0.172,0.177333333,0.035303446,1,19.90795854,2.509665632
4,3,0,3,4,0.452,0.261,0.226,0.313,0.12164292,1,38.86355273,4.486506965
5,5,5,2,5,0.142,0.339,0.194,0.225,0.102093095,1,45.37470879,3.204231509
5,4,5,4,1,0.881,0.374,0.579,0.611333333,0.255041827,1,41.71894656,8.833615041
5,3,4,3,0,0.736,0.363,0.239,0.446,0.25868707,1,58.00158512,6.424491461
5,5,5,2,4,0.454,0.145,0.574,0.391,0.22133007,1,56.60615608,5.623069301
5,5,0,2,3,0.36,0.19,0.39,0.313333333,0.107857931,1,34.42274402,4.491364064
5,4,5,4,3,0.459,0.156,0.283,0.299333333,0.152158908,1,50.83259738,4.287365696
4,4,0,3,4,0.45,0.175,0.485,0.37,0.169779268,1,45.88628877,5.317071749
5,4,1,4,3,0.34,0.148,0.449,0.312333333,0.152395319,1,48.79252484,4.476792752
5,5,5,5,5,0.21,0.13,1.165,0.501666667,0.575854438,2,114.78826,7.235627834
4,4,2,5,2,0.258,0.132,0.851,0.413666667,0.383945743,2,92.81524803,5.953352378
5,4,3,1,0,0.441,0.173,0.634,0.416,0.231514578,2,55.65254288,5.987352101
4,3,0,5,0,0.541,0.214,0.884,0.546333333,0.335031839,2,61.32370457,7.88647976
4,3,0,3,2,0.464,0.336,0.521,0.440333333,0.094743513,2,21.51631644,6.341920688
4,5,5,5,5,0.231,0.197,0.355,0.261,0.083162492,2,31.86302358,3.728798741
5,2,1,3,0,0.433,0.296,0.822,0.517,0.272875429,2,52.78054728,7.459054613
5,4,4,2,0,0.44,0.203,0.551,0.398,0.177761076,2,44.66358684,5.725068485
5,1,1,3,4,0.222,0.242,0.192,0.218666667,0.025166115,2,11.50889396,3.111946538
5,5,0,4,1,0.213,0.238,0.249,0.233333333,0.018448125,2,7.906339487,3.325659104
4,4,0,5,0,0.25,0.277,0.123,0.216666667,0.082233408,2,37.95388045,3.082803914
4,3,2,5,4,0.179,0.224,0.153,0.185333333,0.03592121,2,19.38194788,2.626236128
4,4,5,0,2,0.224,0.302,0.246,0.257333333,0.040216083,2,15.62801154,3.675370592
5,2,5,5,1,0.538,0.152,0.194,0.294666667,0.211776612,2,71.8698909,4.21936625
5,4,5,5,5,0.493,0.448,0.301,0.414,0.100414142,2,24.25462378,5.958209477
2,4,3,4,3,0.242,0.271,0.221,0.244666667,0.02510644,2,10.26148777,3.49080065
4,1,3,2,4,0.226,0.242,0.157,0.208333333,0.045170049,2,21.68162356,2.961376304
5,3,1,1,2,0.242,0.264,0.235,0.247,0.015132746,2,6.126617794,3.524800373
5,0,1,1,2,0.353,0.271,0.198,0.274,0.077543536,2,28.30056064,3.918225797
5,4,1,4,1,0.456,0.777,0.404,0.545666667,0.202020626,2,37.02271705,7.876765562
5,3,3,0,1,0.48,0.666,0.273,0.473,0.196593489,2,41.56310554,6.817916885
4,3,1,3,4,0.259,0.437,0.197,0.297666667,0.124584643,2,41.85374353,4.263080186
0,5,3,5,5,0.575,0.917,0.392,0.628,0.266482645,2,42.43354217,9.076470245
5,0,5,2,0,0.237,0.461,0.242,0.313333333,0.127907519,2,40.82154851,4.491364064
4,2,2,1,5,0.224,0.234,0.173,0.210333333,0.032715949,2,15.55433402,2.990518928
4,4,5,4,1,0.287,0.221,0.129,0.212333333,0.079355739,2,37.37318954,3.019661552
0,3,4,4,5,0.307,0.18,0.158,0.215,0.080430094,2,37.40934599,3.058518389
5,0,1,4,5,0.351,0.271,0.269,0.297,0.046776062,2,15.74951591,4.253365973
3,5,5,4,5,0.578,0.239,0.323,0.38,0.17654178,2,46.45836309,5.462784869
5,3,5,0,1,0.355,0.3,0.195,0.283333333,0.081291656,2,28.6911727,4.054224704
1,5,5,5,2,0.436,0.214,0.248,0.299333333,0.119571457,2,39.94592105,4.287365696
5,4,3,5,4,1.051,0.834,0.614,0.833,0.218501716,3,26.23069823,12.06358921
5,4,0,5,0,0.608,0.554,0.387,0.516333333,0.115214293,3,22.31393669,7.4493404
5,3,1,5,4,0.62,0.877,0.334,0.610333333,0.271629036,3,44.50503052,8.819043729
4,4,3,1,3,0.618,0.695,0.444,0.585666667,0.128585899,3,21.95547501,8.459618042
5,3,3,4,3,0.794,0.642,0.408,0.614666667,0.194446222,3,31.63441793,8.88218609
5,4,5,1,2,1.068,0.882,0.582,0.844,0.24521827,3,29.05429741,12.22387364
5,0,1,4,2,0.707,0.845,0.628,0.726666667,0.109828654,3,15.11403501,10.51417303
4,4,5,3,0,0.488,0.51,0.475,0.491,0.017691806,3,3.603219147,7.080200501
0,5,4,5,5,0.696,0.454,0.456,0.535333333,0.139145008,3,25.99221824,7.726195328
3,4,5,0,3,0.458,0.408,0.231,0.365666667,0.119274194,3,32.61828457,5.253929402
5,5,2,5,3,0.541,0.32,0.474,0.445,0.113318136,3,25.46474972,6.409920149
5,3,5,4,2,0.812,0.461,0.398,0.557,0.223071737,3,40.04878588,8.041907093
5,0,5,5,2,0.803,0.637,0.423,0.621,0.190504593,3,30.67706814,8.974471061
5,2,2,0,4,0.634,0.526,0.382,0.514,0.126427845,3,24.59685701,7.415340677
4,3,1,5,2,0.447,0.391,0.271,0.369666667,0.089918482,3,24.32420602,5.31221465
5,2,4,5,5,0.406,0.528,0.28,0.404666667,0.124005376,3,30.64383268,5.82221057
5,1,0,5,2,0.695,0.388,0.353,0.478666667,0.188165707,3,39.31038449,6.900487658
5,1,2,1,1,0.558,0.359,0.421,0.446,0.101828287,3,22.83145445,6.424491461
5,5,1,3,5,0.671,0.732,0.587,0.663333333,0.072803388,3,10.97538516,9.591323265
4,3,1,0,3,0.718,0.531,0.437,0.562,0.143041952,3,25.45230461,8.114763653
3,5,5,5,4,1.287,0.332,0.498,0.705666667,0.510245366,3,72.30685392,10.20817548
2,4,3,5,1,1.178,0.452,0.449,0.693,0.420024999,3,60.609668,10.02360553
5,2,1,5,0,0.524,0.283,0.352,0.386333333,0.124114195,3,32.12619363,5.55506984
4,1,3,3,5,0.654,0.382,0.325,0.453666667,0.175819036,3,38.75511442,6.536204858
4,2,2,3,1,0.67,0.512,1.491,0.891,0.525586339,3,58.9883658,12.9087253
3,0,0,5,4,0.475,0.397,0.508,0.46,0.057,3,12.39130435,6.628489829
5,0,0,3,0,0.565,0.385,0.866,0.605333333,0.243023318,3,40.14702398,8.746187169
5,5,0,5,1,0.745,0.461,0.666,0.624,0.146584447,3,23.49109722,9.018184997
5,4,3,5,2,0.32,0.191,0.292,0.267666667,0.067855238,3,25.35064934,3.825940826
4,4,1,1,1,0.606,0.36,0.436,0.467333333,0.125957665,3,26.95242472,6.735346112
5,5,5,3,2,0.299,0.315,0.459,0.357666667,0.088121129,3,24.63778064,5.137358906
5,4,4,4,1,0.165,0.229,0.346,0.246666667,0.091784167,4,37.20979748,3.519943274
5,1,0,5,0,0.617,0.408,0.57,0.531666667,0.109646401,4,20.62314759,7.672767194
4,4,3,3,4,0.469,0.425,0.557,0.483666667,0.06721111,4,13.89616338,6.973344218
5,1,2,4,1,0.296,0.418,0.523,0.412333333,0.113606044,4,27.55199138,5.933923952
4,4,5,5,1,0.488,0.345,0.57,0.467666667,0.113869809,4,24.34849794,6.740203226
5,0,0,5,1,0.528,0.561,0.374,0.487666667,0.099811489,4,20.46715427,7.031629466
4,1,3,5,0,0.416,0.345,0.699,0.486666667,0.187281428,4,38.48248524,7.017058154
4,3,1,2,0,0.266,0.432,0.43,0.376,0.095268043,4,25.33724545,5.404499621
5,1,0,2,1,0.609,0.264,0.327,0.4,0.183719895,4,45.92997387,5.754211109
5,5,3,5,5,1.449,0.425,0.332,0.735333333,0.619800237,4,84.2883368,10.64045773
2,4,3,5,3,1.298,0.258,0.307,0.621,0.586810872,4,94.49450442,8.974471061
5,3,2,3,4,0.855,0.32,0.338,0.504333333,0.303819574,4,60.24181897,7.274484656
5,5,0,1,0,0.678,0.35,0.39,0.472666667,0.178945057,4,37.85861567,6.813059786
3,4,5,1,1,0.953,0.335,0.274,0.520666667,0.375651878,4,72.14824799,7.512482762
4,3,1,0,2,0.819,0.406,0.464,0.563,0.223591145,4,39.7142353,8.129334965
5,3,4,2,1,0.734,0.386,0.258,0.459333333,0.246327695,4,53.62721953,6.618775616
4,2,2,4,2,0.125,0.313,0.64,0.359333333,0.260607623,4,72.52531261,5.161644416
5,0,2,0,5,0.292,0.4,0.414,0.368666667,0.066763263,4,18.10938427,5.297643338
5,5,2,2,5,0.233,0.664,0.643,0.513333333,0.243002743,4,47.33819678,7.405626464
5,0,0,5,5,0.275,0.42,0.551,0.415333333,0.138059166,4,33.24056968,5.977637888
5,0,2,4,2,0.424,0.537,0.708,0.556333333,0.142983682,4,25.70108126,8.03219288
5,1,1,2,0,0.187,0.429,0.438,0.351333333,0.142387968,4,40.52788453,5.04507392
5,4,0,2,2,0.207,0.733,0.655,0.531666667,0.283861469,4,53.39087183,7.672767194
5,1,2,5,4,0.2,0.236,0.402,0.279333333,0.107746616,4,38.57277435,3.995939456
0,3,4,5,0,0.429,0.31,0.566,0.435,0.128105425,4,29.44952307,6.264207029
5,2,4,5,2,0.896,0.338,0.784,0.672666667,0.295190334,4,43.88359773,9.727322186
4,3,3,4,4,0.519,0.223,0.44,0.394,0.15326774,4,38.90044152,5.666783237
4,4,1,4,4,0.78,0.315,0.463,0.519333333,0.237563325,4,45.74390081,7.493054336
5,2,5,3,2,0.609,0.447,0.5,0.518666667,0.082597417,4,15.92495191,7.483340138
4,1,2,3,4,0.418,0.393,0.501,0.437333333,0.056536124,4,12.92746741,6.298206752
3,0,3,3,1,0.261,0.384,0.967,0.537333333,0.37715028,4,70.18925797,7.755337952
5,5,4,5,5,0.38,0.325,0.184,0.296333333,0.101095664,5,34.11552225,4.24365176
5,4,5,4,0,0.456,0.587,0.12,0.387666667,0.240882406,5,62.13647608,5.574498266
5,0,0,5,0,0.249,0.413,0.31,0.324,0.082891495,5,25.58379486,4.646791397
2,4,3,5,5,0.328,0.153,0.122,0.201,0.111072049,5,55.25972572,2.854520021
5,2,3,2,0,0.219,0.242,0.238,0.233,0.012288206,5,5.273908038,3.320802005
4,3,1,2,1,0.286,0.176,0.243,0.235,0.055434646,5,23.58921115,3.349944629
4,3,1,3,5,0.42,0.186,0.286,0.297333333,0.117410959,5,39.48799075,4.258223072
4,2,2,5,3,0.278,0.12,0.235,0.211,0.081688432,5,38.71489691,3.000233141
5,0,2,3,4,0.085,0.238,0.203,0.175333333,0.080164414,5,45.72114889,2.480523008
3,4,5,1,5,0.11,0.691,1.828,0.876333333,0.873866313,5,99.71848382,12.69501272
5,5,4,5,3,0.2,0.592,1.016,0.602666667,0.408104562,5,67.71646489,8.707330346
5,3,3,2,2,0.298,0.3,1.13,0.576,0.479779116,5,83.29498539,8.318762021
5,1,1,5,4,0.165,0.199,1.437,0.600333333,0.724773988,5,120.7285932,8.673330608
4,4,1,4,5,0.222,1.023,0.192,0.479,0.471356553,5,98.4042908,6.905344757
5,1,2,5,2,0.079,0.209,0.33,0.206,0.12552689,5,60.93538328,2.927376581
5,5,1,0,4,0.082,0.226,0.928,0.412,0.452632301,5,109.862209,5.929066853
5,3,1,4,5,0.372,0.197,0.215,0.261333333,0.096261796,5,36.83487085,3.73365584
5,0,1,2,1,0.547,0.217,0.24,0.334666667,0.184245307,5,55.05337873,4.80221873
4,3,3,4,5,0.35,0.293,0.227,0.29,0.061554854,5,21.22581158,4.151366789
4,1,2,4,4,0.153,0.104,0.082,0.113,0.036345564,5,32.16421566,1.572244565
4,5,0,1,2,0.322,0.113,0.177,0.204,0.107084079,5,52.49219564,2.898233957
5,5,3,2,4,0.554,0.122,0.144,0.273333333,0.243313241,5,89.01703946,3.908511584
0,3,4,5,2,0.157,0.143,0.076,0.125333333,0.043293572,5,34.54274322,1.751957408
5,3,5,0,5,0.204,0.125,0.117,0.148666667,0.048086727,5,32.3453322,2.091954698
5,1,3,1,5,0.312,0.33,0.162,0.268,0.09223882,5,34.41747032,3.830797925
5,0,1,5,4,0.291,0.242,0.207,0.246666667,0.042193996,5,17.10567422,3.519943274
3,1,1,5,2,0.225,0.116,0.163,0.168,0.054671748,5,32.54270698,2.373666725
4,5,0,4,5,0.249,0.12,0.181,0.183333333,0.064531646,5,35.19907963,2.597093504
5,4,1,1,3,0.128,0.145,0.12,0.131,0.012767145,5,9.745912469,1.834528181
4,2,3,5,2,0.297,0.247,0.188,0.244,0.054561891,5,22.36143093,3.481086437
4,3,2,4,4,0.113,0.225,0.157,0.165,0.056426944,5,34.19814783,2.329952789
